id,date,bedrooms,bathrooms,sqrft_living,sqrft_lot,floors,waterfront,view,condition,grade,sqrft_above,sqrft_basement,yr_built,yr_renovated,zipcode,lat,long,sqrft_living15,sqrft_lot15,price\n')
"781546464","2014-05-02 00:00:00",4,2.25,2270,11500,1,0,0,3,8,1540,730,1967,0,98034,47.7089,-122.241,2020,10918,0
"4219400095","2014-05-02 00:00:00",3,2,1470,1779,2,0,0,3,8,1470,0,2005,0,98125,47.7316,-122.335,1470,1576,0
"0984210170","2014-05-02 00:00:00",4,2.5,1280,1620,2,0,0,3,8,1280,0,2009,0,98059,47.4828,-122.131,1160,2600,0
"6021501535","2014-05-02 00:00:00",3,1,770,10000,1,0,0,3,7,770,0,1944,0,98178,47.5009,-122.248,2720,8062,0
"7129300520","2014-05-02 00:00:00",3,1,1060,9711,1,0,0,3,7,1060,0,1954,0,98146,47.5123,-122.337,1650,9711,0
"6414100192","2014-05-02 00:00:00",3,2.25,1715,6819,2,0,0,3,9,1715,0,1985,0,98003,47.3097,-122.327,2238,6819,0
"5631500400","2014-05-02 00:00:00",3,1.5,1060,9711,1,0,0,3,7,1060,0,1963,0,98198,47.4095,-122.315,1650,9711,0
"2487200875","2014-05-02 00:00:00",3,1,1780,7470,1,0,0,3,7,1050,730,1960,0,98146,47.5127,-122.337,1780,8113,0
"1954400510","2014-05-02 00:00:00",3,1,1890,6560,2,0,0,3,7,1890,0,2003,0,98038,47.3684,-122.031,2390,7570,0
"7237550310","2014-05-02 00:00:00",3,2.5,3560,9796,1,0,0,3,8,1860,1700,1965,0,98007,47.6007,-122.145,2210,8925,0
"1321400060","2014-05-02 00:00:00",2,1,1160,6000,1,0,0,4,7,860,300,1942,0,98115,47.6900,-122.292,1330,6000,0
"2008000270","2014-05-02 00:00:00",3,1,1430,19901,1.5,0,0,4,7,1430,0,1927,0,98028,47.7558,-122.229,1780,12697,0
"2414600126","2014-05-02 00:00:00",3,1,1370,9680,1,0,0,4,7,1370,0,1977,0,98074,47.6127,-122.045,1370,10208,0
"3793500160","2014-05-02 00:00:00",5,2.5,1810,4850,1.5,0,0,3,7,1810,0,1900,0,98107,47.6700,-122.394,1360,4850,0
"1736800520","2014-05-02 00:00:00",2,1,1180,6000,1,0,0,3,7,1180,0,1921,0,98126,47.5714,-122.375,1730,4700,0
"9212900260","2014-05-02 00:00:00",3,1,1890,14040,2,0,0,3,7,1890,0,1967,0,98019,47.7277,-121.962,1890,14018,0
"0114101516","2014-05-02 00:00:00",4,1,1600,4300,1.5,0,0,4,7,1600,0,1922,0,98103,47.6648,-122.343,1610,4300,0
"6054650070","2014-05-02 00:00:00",4,1,1200,9850,1,0,0,4,7,1200,0,1967,0,98002,47.3089,-122.210,1060,5095,0
"1175000570","2014-05-02 00:00:00",4,1,1250,9774,1,0,0,4,7,1250,0,1968,0,98133,47.7025,-122.341,1280,8850,0